Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
06/29/2014 12:40:15	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.3.79.21007	06/29/2014 12:40:14	06/29/2014 17:40:14	16896
06/29/2014 12:42:18	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.3.80.21068	06/29/2014 12:42:18	06/29/2014 17:42:18	16896
06/29/2014 12:44:01	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.3.81.21120	06/29/2014 12:44:01	06/29/2014 17:44:01	16896
06/29/2014 19:19:02	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.3.87.32970	06/29/2014 19:19:02	06/30/2014 00:19:02	16896
06/29/2014 21:10:39	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.3.89.36319	06/29/2014 21:10:39	06/30/2014 02:10:39	17920
06/29/2014 21:14:32	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.3.90.36435	06/29/2014 21:14:32	06/30/2014 02:14:32	17920
06/29/2014 21:16:26	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.3.91.36492	06/29/2014 21:16:25	06/30/2014 02:16:25	17920
06/29/2014 21:22:01	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.3.92.36660	06/29/2014 21:22:01	06/30/2014 02:22:01	17920
06/29/2014 21:28:13	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.3.93.36846	06/29/2014 21:28:13	06/30/2014 02:28:13	17920
06/29/2014 21:31:38	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Release\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.3.94.36949	06/29/2014 21:31:38	06/30/2014 02:31:38	16384
06/29/2014 23:47:55	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.3.95.41037	06/29/2014 23:47:54	06/30/2014 04:47:54	18432
06/29/2014 23:50:07	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.3.96.41103	06/29/2014 23:50:06	06/30/2014 04:50:06	18432
06/29/2014 23:54:12	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Release\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.3.97.41226	06/29/2014 23:54:12	06/30/2014 04:54:12	17408
07/07/2014 16:08:59	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Release\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.101.27269	07/07/2014 16:08:59	07/07/2014 21:08:59	18944
07/07/2014 16:28:32	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.102.27855	07/07/2014 16:28:31	07/07/2014 21:28:31	20480
07/07/2014 16:44:33	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.103.28336	07/07/2014 16:44:33	07/07/2014 21:44:33	20480
07/07/2014 18:08:14	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.104.30846	07/07/2014 18:08:14	07/07/2014 23:08:14	20480
07/07/2014 18:10:16	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.105.30907	07/07/2014 18:10:15	07/07/2014 23:10:15	20480
07/07/2014 18:10:58	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.106.30929	07/07/2014 18:10:58	07/07/2014 23:10:58	20480
07/07/2014 18:11:45	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.107.30952	07/07/2014 18:11:44	07/07/2014 23:11:44	20480
07/07/2014 18:25:59	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.108.31379	07/07/2014 18:25:58	07/07/2014 23:25:58	20480
07/07/2014 18:33:47	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.109.31613	07/07/2014 18:33:46	07/07/2014 23:33:46	20480
07/07/2014 18:38:54	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.110.31767	07/07/2014 18:38:54	07/07/2014 23:38:54	20480
07/07/2014 18:51:42	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.111.32150	07/07/2014 18:51:41	07/07/2014 23:51:41	20480
07/07/2014 18:53:08	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.112.32193	07/07/2014 18:53:08	07/07/2014 23:53:08	20480
07/07/2014 19:02:51	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.113.32485	07/07/2014 19:02:51	07/08/2014 00:02:51	20480
07/07/2014 19:03:12	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.114.32496	07/07/2014 19:03:12	07/08/2014 00:03:12	20480
07/07/2014 19:09:25	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.115.32682	07/07/2014 19:09:25	07/08/2014 00:09:25	20480
07/07/2014 19:17:15	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.116.32917	07/07/2014 19:17:15	07/08/2014 00:17:15	20480
07/07/2014 19:17:41	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.117.32930	07/07/2014 19:17:40	07/08/2014 00:17:40	20480
07/07/2014 19:24:18	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.118.33128	07/07/2014 19:24:17	07/08/2014 00:24:17	20480
07/07/2014 19:38:41	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.119.33560	07/07/2014 19:38:41	07/08/2014 00:38:41	20480
07/07/2014 20:07:27	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.120.34423	07/07/2014 20:07:26	07/08/2014 01:07:26	20480
07/07/2014 20:14:26	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.121.34633	07/07/2014 20:14:26	07/08/2014 01:14:26	20480
07/07/2014 20:18:35	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.122.34757	07/07/2014 20:18:34	07/08/2014 01:18:34	20480
07/07/2014 20:19:51	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.123.34795	07/07/2014 20:19:50	07/08/2014 01:19:50	20480
07/07/2014 21:09:59	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.124.36299	07/07/2014 21:09:58	07/08/2014 02:09:58	20480
07/07/2014 22:11:53	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.125.38156	07/07/2014 22:11:53	07/08/2014 03:11:53	20480
07/07/2014 22:43:08	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.126.39093	07/07/2014 22:43:08	07/08/2014 03:43:08	20480
07/07/2014 23:07:14	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.127.39816	07/07/2014 23:07:13	07/08/2014 04:07:13	20480
07/07/2014 23:17:59	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.128.40139	07/07/2014 23:17:58	07/08/2014 04:17:58	20480
07/07/2014 23:35:40	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.129.40669	07/07/2014 23:35:39	07/08/2014 04:35:39	20480
07/07/2014 23:58:07	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.130.41343	07/07/2014 23:58:06	07/08/2014 04:58:06	20480
07/08/2014 00:04:34	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.131.41536	07/08/2014 00:04:34	07/08/2014 05:04:34	20480
07/08/2014 00:10:34	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.132.41716	07/08/2014 00:10:33	07/08/2014 05:10:33	20480
07/08/2014 00:36:18	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.133.42488	07/08/2014 00:36:18	07/08/2014 05:36:18	20480
07/08/2014 00:39:08	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.134.42574	07/08/2014 00:39:08	07/08/2014 05:39:08	20480
07/08/2014 00:44:33	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.135.42736	07/08/2014 00:44:33	07/08/2014 05:44:33	20480
07/08/2014 00:46:50	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Release\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.4.136.42804	07/08/2014 00:46:50	07/08/2014 05:46:50	18944
07/12/2014 18:28:53	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.137.31464	07/12/2014 18:28:50	07/12/2014 23:28:50	23552
07/12/2014 18:31:30	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.138.31545	07/12/2014 18:31:30	07/12/2014 23:31:30	23552
07/12/2014 19:28:26	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.139.33252	07/12/2014 19:28:25	07/13/2014 00:28:25	24576
07/12/2014 19:56:31	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.140.34094	07/12/2014 19:56:30	07/13/2014 00:56:30	24576
07/12/2014 20:01:37	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Release\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.141.34248	07/12/2014 20:01:36	07/13/2014 01:01:36	22528
07/13/2014 13:53:00	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.142.23189	07/13/2014 13:53:00	07/13/2014 18:53:00	26112
07/13/2014 14:13:57	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.143.23818	07/13/2014 14:13:57	07/13/2014 19:13:57	26624
07/13/2014 16:48:43	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.144.28461	07/13/2014 16:48:43	07/13/2014 21:48:43	26624
07/13/2014 16:49:32	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.145.28486	07/13/2014 16:49:32	07/13/2014 21:49:32	26624
07/13/2014 16:55:06	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.146.28653	07/13/2014 16:55:06	07/13/2014 21:55:06	26624
07/13/2014 17:11:16	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.147.29138	07/13/2014 17:11:16	07/13/2014 22:11:16	26624
07/13/2014 17:20:55	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.148.29427	07/13/2014 17:20:55	07/13/2014 22:20:55	26624
07/13/2014 17:34:42	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.149.29841	07/13/2014 17:34:42	07/13/2014 22:34:42	26624
07/13/2014 18:47:42	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.150.32030	07/13/2014 18:47:41	07/13/2014 23:47:41	26624
07/13/2014 18:56:36	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.151.32298	07/13/2014 18:56:36	07/13/2014 23:56:36	26624
07/13/2014 19:02:35	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.152.32477	07/13/2014 19:02:35	07/14/2014 00:02:35	26624
07/13/2014 19:07:25	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.153.32622	07/13/2014 19:07:24	07/14/2014 00:07:24	26624
07/13/2014 19:09:01	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.154.32670	07/13/2014 19:09:01	07/14/2014 00:09:01	26624
07/13/2014 19:14:23	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.155.32831	07/13/2014 19:14:22	07/14/2014 00:14:22	26624
07/13/2014 19:18:42	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.156.32960	07/13/2014 19:18:41	07/14/2014 00:18:41	26624
07/13/2014 19:21:54	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.157.33057	07/13/2014 19:21:54	07/14/2014 00:21:54	26624
07/13/2014 19:28:13	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.158.33246	07/13/2014 19:28:12	07/14/2014 00:28:12	26624
07/13/2014 19:30:51	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.159.33325	07/13/2014 19:30:51	07/14/2014 00:30:51	26624
07/13/2014 19:36:54	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.160.33506	07/13/2014 19:36:53	07/14/2014 00:36:53	26624
07/13/2014 19:56:10	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.161.34084	07/13/2014 19:56:09	07/14/2014 00:56:09	26624
07/13/2014 19:59:50	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.162.34194	07/13/2014 19:59:49	07/14/2014 00:59:49	26624
07/14/2014 01:02:49	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.163.84	07/14/2014 01:02:48	07/14/2014 06:02:48	26624
07/14/2014 01:09:15	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\SharedUtl4\SharedUtl4\bin\Debug\WizardWrx.SharedUtl4.dll	WizardWrx Utility Libraies	WizardWrx General Utility Library #4	2.5.164.277	07/14/2014 01:09:15	07/14/2014 06:09:15	26624
